Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
24	true	6.4552255	0.1341341	5
25	true	6.2690473	0.1375696	7
26	true	6.0847144	0.14114895	10
27	true	5.662492	0.15009399	4
28	true	5.496133	0.15393774	5
29	true	5.3260903	0.15807551	10
30	true	4.2428484	0.19073601	7
31	true	4.0293694	0.19883208	9
32	true	3.9769497	0.20092629	10
33	true	3.843426	0.20646544	11
34	true	3.4653094	0.22394866	15
35	true	3.4653094	0.22394866	15
36	true	2.8067937	0.26268825	22
37	true	2.8019586	0.26302233	23
38	true	2.6914542	0.27089596	22
39	true	2.6552815	0.27357674	15
40	true	2.3342316	0.2999192	26
41	true	2.320838	0.3011288	28
42	true	2.2862806	0.30429536	29
43	true	2.1547346	0.31698388	26
44	true	1.9792726	0.3356524	30
45	true	1.9667097	0.33707377	33
46	true	1.9305114	0.34123737	27
47	true	1.9013535	0.34466675	32
48	true	1.7962803	0.3576179	28
49	true	1.7083001	0.3692353	27
50	true	1.7076334	0.3693262	27
0	false	27.947245	0.0345456	1
1	false	26.891552	0.03585315	1
2	false	27.49973	0.03508805	1
3	false	25.122831	0.03828069	1
4	false	25.012587	0.03844293	0
5	false	22.946962	0.04175895	1
6	false	22.946962	0.04175895	1
7	false	21.365065	0.044712592	1
8	false	19.571022	0.048612073	2
9	false	16.137888	0.058350246	0
10	false	15.935995	0.059045836	2
11	false	15.860235	0.059311155	0
12	false	15.447261	0.060800396	2
13	false	14.928872	0.062779084	2
14	false	14.651324	0.06389236	1
15	false	13.974042	0.066782236	1
16	false	12.3994055	0.07463018	4
17	false	12.505489	0.07404397	4
18	false	10.372144	0.087934166	3
19	false	10.372144	0.087934166	3
20	false	10.372144	0.087934166	3
21	false	10.372144	0.087934166	3
22	false	10.372144	0.087934166	3
23	false	10.372144	0.087934166	3
24	false	9.856384	0.0921117	2
25	false	9.557705	0.094717555	5
26	false	9.557705	0.094717555	5
27	false	9.069895	0.099305905	4
28	false	9.069895	0.099305905	4
29	false	8.547701	0.10473726	6
30	false	8.544668	0.104770534	6
31	false	8.3582325	0.106857784	6
32	false	8.3582325	0.106857784	6
33	false	8.3582325	0.106857784	6
34	false	8.307287	0.10744269	5
35	false	8.307287	0.10744269	5
36	false	7.299718	0.12048602	14
37	false	7.299718	0.12048602	14
38	false	7.299718	0.12048602	14
39	false	7.0883393	0.12363478	6
40	false	6.9439855	0.1258814	15
41	false	6.9439855	0.1258814	15
42	false	6.410638	0.13494115	12
43	false	6.410638	0.13494115	12
44	false	6.35833	0.13590041	10
45	false	6.351594	0.13602492	11
46	false	6.351594	0.13602492	11
47	false	6.109666	0.14065358	10
48	false	6.109666	0.14065358	10
49	false	6.109666	0.14065358	10
50	false	6.109666	0.14065358	10
0	true	24.239777	0.03962	1
1	true	25.717062	0.037429266	1
2	true	22.949608	0.04175434	2
3	true	21.475014	0.044493854	2
4	true	21.262613	0.04491836	1
5	true	20.056742	0.047490727	2
6	true	19.892881	0.047863193	0
7	true	19.072893	0.04981843	0
8	true	18.446312	0.05142363	1
9	true	16.789265	0.056213677	0
10	true	16.385683	0.05751859	0
11	true	16.05574	0.058631286	0
12	true	16.05574	0.058631286	0
13	true	15.332167	0.061228864	2
14	true	15.690765	0.05991337	2
15	true	15.517776	0.060540836	2
16	true	15.313098	0.06130043	2
17	true	15.123944	0.062019568	1
18	true	15.0813875	0.062183693	1
19	true	14.607449	0.06407197	2
20	true	14.277342	0.06545641	1
21	true	14.277342	0.06545641	1
22	true	13.95724	0.066857256	2
23	true	13.687443	0.06808537	5
24	true	13.559639	0.06868302	3
25	true	13.298191	0.06993892	2
26	true	12.9153185	0.07186325	4
27	true	12.9153185	0.07186325	4
28	true	12.893217	0.07197757	2
29	true	12.363468	0.074830875	4
30	true	12.359749	0.07485171	4
31	true	12.332111	0.07500687	5
32	true	12.316492	0.07509485	5
33	true	12.236974	0.07554597	5
34	true	12.224535	0.07561702	5
35	true	12.223894	0.07562069	5
36	true	11.961757	0.07715004	6
37	true	11.249066	0.08163887	5
38	true	11.065479	0.082881086	4
39	true	11.042346	0.0830403	3
40	true	10.760462	0.085030675	2
41	true	10.760462	0.085030675	2
42	true	10.653122	0.08581392	2
43	true	8.45277	0.105789095	2
44	true	8.45277	0.105789095	2
45	true	8.408321	0.10628889	6
46	true	7.1604056	0.12254292	6
47	true	5.363008	0.15715837	8
48	true	5.363008	0.15715837	8
49	true	4.4410763	0.18378717	4
50	true	3.8443813	0.20642471	2
0	false	25.94584	0.03711148	1
1	false	25.94584	0.03711148	1
2	false	25.94584	0.03711148	1
3	false	25.88681	0.03719296	1
4	false	22.718626	0.042160958	2
5	false	22.6759	0.042237043	2
6	false	21.02372	0.04540559	1
7	false	20.418453	0.046688713	1
8	false	20.418453	0.046688713	1
9	false	19.559269	0.04863986	1
10	false	19.553324	0.04865393	1
11	false	16.674324	0.05657925	2
12	false	16.638737	0.0566934	1
13	false	16.500828	0.057140153	1
14	false	14.878948	0.062976465	3
15	false	14.483237	0.06458598	6
16	false	14.387433	0.0649881	3
17	false	13.631368	0.068346314	2
18	false	13.030189	0.07127488	3
19	false	13.030189	0.07127488	3
20	false	12.6152725	0.07344693	1
21	false	12.606541	0.07349407	4
22	false	12.488887	0.0741351	2
23	false	12.0516	0.076618955	3
24	false	11.823013	0.07798479	3
25	false	11.720491	0.07861332	4
26	false	11.604235	0.07933842	2
27	false	11.2661705	0.081525035	8
28	false	10.42669	0.08751441	5
29	false	10.42669	0.08751441	5
30	false	9.920358	0.09157209	8
31	false	9.920358	0.09157209	8
32	false	9.919694	0.09157766	8
33	false	9.82057	0.09241658	8
34	false	9.82057	0.09241658	8
35	false	9.655508	0.09384818	3
36	false	9.572122	0.09458839	4
37	false	8.795784	0.10208473	2
38	false	8.795784	0.10208473	2
39	false	7.9308796	0.11197105	5
40	false	7.6101513	0.116141975	4
41	false	6.3725195	0.13563885	5
42	false	6.3725195	0.13563885	5
43	false	6.3725195	0.13563885	5
44	false	5.2189035	0.16080005	4
45	false	4.6586404	0.1767209	5
46	false	4.6586404	0.1767209	5
47	false	4.6301703	0.17761452	7
48	false	4.355579	0.18672118	7
49	false	3.5931253	0.21771668	8
50	false	3.5931253	0.21771668	8
0	true	24.28667	0.039546527	0
1	true	23.351528	0.041065186	0
2	true	23.351528	0.041065186	0
3	true	23.240694	0.041252945	1
4	true	20.122171	0.04734362	1
5	true	20.122171	0.04734362	1
6	true	19.295666	0.049271602	0
7	true	17.37488	0.054422125	1
8	true	16.825447	0.056099575	2
9	true	13.6853285	0.06809518	2
10	true	12.665951	0.073174566	2
11	true	12.665951	0.073174566	2
12	true	12.186312	0.07583622	2
13	true	11.901187	0.07751225	8
14	true	11.709724	0.07867991	5
15	true	11.227406	0.081783496	2
16	true	10.978555	0.083482526	3
17	true	10.694384	0.08551113	3
18	true	9.397456	0.09617737	3
19	true	9.290012	0.09718161	3
20	true	8.695539	0.10314021	2
21	true	8.09571	0.109941944	4
22	true	8.09571	0.109941944	4
23	true	7.745849	0.11433995	1
24	true	7.745849	0.11433995	1
25	true	7.4933167	0.11773963	1
26	true	6.884667	0.12682843	4
27	true	6.884667	0.12682843	4
28	true	6.328913	0.13644588	2
29	true	5.8375034	0.14625221	3
30	true	5.696515	0.1493314	5
31	true	5.5521646	0.15262131	5
32	true	4.881301	0.17003042	4
33	true	4.8371115	0.1713176	4
34	true	4.6164937	0.17804703	3
35	true	4.3840747	0.18573293	6
36	true	4.2903433	0.18902364	5
37	true	3.5447435	0.22003442	4
38	true	3.5447435	0.22003442	4
39	true	3.419239	0.2262833	6
40	true	3.3960688	0.22747599	7
41	true	2.948	0.2532928	12
42	true	2.948	0.2532928	12
43	true	2.9234133	0.2548801	11
44	true	2.7956445	0.26345986	11
45	true	2.7516565	0.26654893	9
46	true	2.7257187	0.26840457	10
47	true	2.41192	0.2930901	10
48	true	2.41192	0.2930901	10
49	true	2.297986	0.30321535	10
50	true	2.268256	0.3059736	10
0	false	27.36179	0.035258707	0
1	false	27.36179	0.035258707	0
2	false	25.237326	0.03811364	0
3	false	22.384565	0.042763248	1
4	false	23.148298	0.041410785	1
5	false	23.148298	0.041410785	1
6	false	23.148298	0.041410785	1
7	false	22.81322	0.041993484	1
8	false	22.853836	0.041921977	1
9	false	22.144419	0.04320696	1
10	false	22.143816	0.043208085	1
11	false	15.657118	0.060034394	0
12	false	15.657118	0.060034394	0
13	false	15.657118	0.060034394	0
14	false	15.196718	0.0617409	2
15	false	15.657118	0.060034394	0
16	false	13.753683	0.06777968	2
17	false	10.415937	0.08759683	2
18	false	10.415937	0.08759683	2
19	false	10.415937	0.08759683	2
20	false	10.106189	0.09003989	3
21	false	10.106189	0.09003989	3
22	false	9.350506	0.09661364	3
23	false	9.350506	0.09661364	3
24	false	7.736908	0.11445697	4
25	false	7.736908	0.11445697	4
26	false	7.736908	0.11445697	4
27	false	7.736908	0.11445697	4
28	false	7.2983794	0.12050545	5
29	false	7.236254	0.12141442	3
30	false	7.2983794	0.12050545	5
31	false	7.2983794	0.12050545	5
32	false	7.236254	0.12141442	3
33	false	7.141411	0.122828834	3
34	false	6.5735903	0.13203777	4
35	false	6.7833686	0.12847908	3
36	false	6.7001443	0.1298677	5
37	false	6.310039	0.13679817	4
38	false	6.2396584	0.13812807	4
39	false	5.8742075	0.14547132	5
40	false	5.8742075	0.14547132	5
41	false	5.6502934	0.1503693	4
42	false	5.6502934	0.1503693	4
43	false	5.6502934	0.1503693	4
44	false	5.5136113	0.15352467	4
45	false	4.8162494	0.1719321	2
46	false	4.8143153	0.17198929	9
47	false	4.8143153	0.17198929	9
48	false	4.8143153	0.17198929	9
49	false	4.4356465	0.18397075	5
50	false	4.4356465	0.18397075	5
0	true	26.399086	0.036497567	2
1	true	25.0578	0.038376223	0
2	true	24.073132	0.03988333	1
3	true	24.040413	0.039935444	0
4	true	22.35942	0.04280928	1
5	true	19.967466	0.047692936	2
6	true	19.967466	0.047692936	2
7	true	19.252296	0.049377117	3
8	true	19.071615	0.0498216	0
9	true	16.370544	0.057568718	2
10	true	14.23473	0.065639496	3
11	true	13.601	0.068488464	2
12	true	14.001128	0.066661656	3
13	true	12.94345	0.07171826	3
14	true	12.8877125	0.0720061	3
15	true	11.283926	0.0814072	5
16	true	10.922984	0.08387162	7
17	true	10.916764	0.0839154	9
18	true	7.127749	0.123035304	3
19	true	7.127749	0.123035304	3
20	true	5.511444	0.15357576	1
21	true	5.499703	0.15385318	1
22	true	5.017614	0.16617882	9
23	true	4.769964	0.1733113	7
24	true	4.510469	0.18147276	4
25	true	4.43969	0.183834	7
26	true	4.438784	0.18386462	7
27	true	4.244254	0.19068488	5
28	true	3.9306016	0.20281501	9
29	true	3.9306016	0.20281501	9
30	true	3.9077556	0.20375912	9
31	true	3.8866155	0.2046406	13
32	true	3.7282608	0.21149425	10
33	true	3.7121725	0.21221633	8
34	true	3.6844354	0.2134729	10
35	true	3.55888	0.21935213	13
36	true	3.4643157	0.22399852	8
37	true	3.2670803	0.23435228	20
38	true	3.1753244	0.23950234	11
39	true	2.998668	0.25008327	9
40	true	2.7259042	0.26839122	11
41	true	2.6112907	0.2769093	14
42	true	2.3701985	0.29671842	15
43	true	2.3701985	0.29671842	15
44	true	2.1976023	0.31273434	10
45	true	2.1976023	0.31273434	10
46	true	2.0383875	0.32912195	12
47	true	1.821909	0.35437006	19
48	true	1.821909	0.35437006	19
49	true	1.794281	0.35787383	15
50	true	1.7574931	0.36264825	16
0	false	24.164413	0.03973866	0
1	false	24.165085	0.039737597	2
2	false	22.442402	0.042657744	3
3	false	19.4071	0.04900255	2
4	false	19.4071	0.04900255	2
5	false	19.4071	0.04900255	2
6	false	19.4071	0.04900255	2
7	false	19.4071	0.04900255	2
8	false	19.4071	0.04900255	2
9	false	19.4071	0.04900255	2
10	false	19.4071	0.04900255	2
11	false	19.039501	0.04990144	1
12	false	17.47297	0.05413315	4
13	false	17.47297	0.05413315	4
14	false	16.893036	0.055887666	5
15	false	16.967989	0.05565453	0
16	false	16.40493	0.057454985	1
17	false	14.283242	0.06543114	2
18	false	13.242707	0.07021137	4
19	false	13.242707	0.07021137	4
20	false	12.801738	0.072454646	3
21	false	12.413476	0.07455189	3
22	false	11.902011	0.077507295	3
23	false	10.11165	0.08999563	4
24	false	10.11165	0.08999563	4
25	false	10.11165	0.08999563	4
26	false	9.805782	0.09254304	4
27	false	9.767778	0.09286967	8
28	false	7.512161	0.117478974	5
29	false	7.512161	0.117478974	5
30	false	7.512161	0.117478974	5
31	false	5.5452657	0.15278219	2
32	false	5.0441008	0.16545059	7
33	false	5.0441008	0.16545059	7
34	false	4.4124966	0.18475762	9
35	false	4.4124966	0.18475762	9
36	false	4.2627	0.19001652	6
37	false	4.0590816	0.19766434	11
38	false	4.008304	0.19966839	5
39	false	4.008304	0.19966839	5
40	false	3.6669776	0.21427143	8
41	false	3.6506002	0.21502599	8
42	false	3.6506002	0.21502599	8
43	false	3.6506002	0.21502599	8
44	false	3.6506002	0.21502599	8
45	false	3.3023505	0.23243108	7
46	false	3.3023505	0.23243108	7
47	false	3.3023505	0.23243108	7
48	false	3.3023505	0.23243108	7
49	false	3.290143	0.23309246	4
50	false	3.2578614	0.2348597	5
0	true	24.990837	0.038475096	0
1	true	24.990837	0.038475096	0
2	true	19.994146	0.047632325	1
3	true	18.917103	0.050208107	1
4	true	18.782219	0.050550446	0
5	true	16.200243	0.058138713	2
6	true	16.200243	0.058138713	2
7	true	16.269075	0.05790698	3
8	true	16.269075	0.05790698	3
9	true	15.124509	0.062017396	0
10	true	14.997341	0.062510386	2
11	true	14.0434265	0.066474214	3
12	true	11.7711115	0.07830172	1
13	true	11.7711115	0.07830172	1
14	true	11.666924	0.07894576	3
15	true	10.928652	0.08383177	2
16	true	8.797339	0.10206853	3
17	true	8.020025	0.11086444	2
18	true	6.7610974	0.12884776	4
19	true	6.346349	0.13612205	4
20	true	6.346349	0.13612205	4
21	true	6.252688	0.13787992	3
22	true	4.9166718	0.16901393	5
23	true	4.9166718	0.16901393	5
24	true	4.9166718	0.16901393	5
25	true	3.0889103	0.24456395	8
26	true	2.7433891	0.26713762	9
27	true	2.7433891	0.26713762	9
28	true	2.7433891	0.26713762	9
29	true	2.2638497	0.30638665	10
30	true	1.9863625	0.33485553	22
31	true	1.9863625	0.33485553	22
32	true	1.9349295	0.3407237	23
33	true	1.5800364	0.38759142	13
34	true	1.5113664	0.3981896	28
35	true	1.5113664	0.3981896	28
36	true	1.5113664	0.3981896	28
37	true	1.4388269	0.41003317	43
38	true	1.4207795	0.41309008	40
39	true	1.4207795	0.41309008	40
40	true	1.4207795	0.41309008	40
41	true	1.362863	0.4232154	40
42	true	1.362863	0.4232154	40
43	true	1.3624635	0.42328697	40
44	true	1.2823774	0.43813968	40
45	true	1.2823774	0.43813968	40
46	true	1.2823774	0.43813968	40
47	true	1.2823774	0.43813968	40
48	true	1.2474693	0.4449449	40
49	true	1.2352388	0.4473795	41
50	true	1.1993986	0.45466977	40
0	false	23.449917	0.040899936	1
1	false	23.449917	0.040899936	1
2	false	23.449917	0.040899936	1
3	false	23.449917	0.040899936	1
4	false	20.465662	0.046586033	1
5	false	20.40829	0.046710875	1
6	false	20.436644	0.046649095	1
7	false	20.436644	0.046649095	1
8	false	20.353699	0.046830293	1
9	false	19.01154	0.049971167	1
10	false	13.59773	0.068503805	3
11	false	17.23212	0.054848254	0
12	false	16.943342	0.055730976	1
13	false	16.504257	0.05712896	2
14	false	15.618521	0.06017383	0
15	false	14.501653	0.06450925	4
16	false	13.1104765	0.07086933	2
17	false	13.087624	0.0709843	3
18	false	12.545825	0.07382348	1
19	false	12.515239	0.07399055	1
20	false	12.498164	0.07408415	3
21	false	9.993445	0.0909633	4
22	false	9.993445	0.0909633	4
23	false	9.506699	0.095177375	2
24	false	9.492625	0.09530503	3
25	false	9.489192	0.09533623	2
26	false	9.489192	0.09533623	2
27	false	9.240199	0.09765435	2
28	false	9.027941	0.09972137	2
29	false	7.353963	0.119703665	1
30	false	6.0412717	0.1420198	4
31	false	6.0412717	0.1420198	4
32	false	5.9639354	0.14359696	2
33	false	5.7024302	0.14919962	3
34	false	5.186717	0.16163662	4
35	false	5.186717	0.16163662	4
36	false	5.073798	0.16464162	5
37	false	5.022439	0.16604568	4
38	false	4.9828653	0.16714399	5
39	false	4.956577	0.16788165	4
40	false	4.7025223	0.175361	9
41	false	4.6754627	0.17619708	5
42	false	4.3786497	0.18592027	6
43	false	4.3786497	0.18592027	6
44	false	4.0134573	0.19946316	8
45	false	4.0134573	0.19946316	8
46	false	4.0134573	0.19946316	8
47	false	4.0134573	0.19946316	8
48	false	4.0134573	0.19946316	8
49	false	3.6502566	0.21504189	7
50	false	3.5999668	0.21739286	10
0	true	24.04357	0.03993041	0
1	true	24.04357	0.03993041	0
2	true	24.04357	0.03993041	1
3	true	22.91375	0.041816946	1
4	true	22.917496	0.041810397	1
5	true	22.22763	0.043052174	2
6	true	21.657179	0.044136122	1
7	true	21.359293	0.044724133	0
8	true	20.596436	0.04630394	1
9	true	20.374048	0.04678571	1
10	true	19.640736	0.048447885	3
11	true	18.775917	0.050566554	2
12	true	17.960508	0.052741203	2
13	true	15.323446	0.061261572	0
14	true	14.958415	0.06266286	1
15	true	13.882741	0.06719192	2
16	true	13.43033	0.06929848	3
17	true	12.617676	0.07343397	6
18	true	12.617676	0.07343397	6
19	true	12.371549	0.07478565	4
20	true	6.891614	0.1267168	4
21	true	6.891614	0.1267168	4
22	true	6.4336724	0.134523	4
23	true	6.4336724	0.134523	4
24	true	5.6024466	0.15145901	5
25	true	5.308711	0.15851098	4
26	true	4.992621	0.16687189	5
27	true	4.40477	0.18502176	6
28	true	4.40477	0.18502176	6
29	true	3.3935719	0.22760524	9
30	true	3.3935719	0.22760524	9
31	true	3.3644402	0.22912447	7
32	true	3.1398852	0.2415526	7
33	true	3.0197108	0.24877413	8
34	true	3.015446	0.24903835	8
35	true	2.974118	0.25162816	7
36	true	2.8690166	0.25846362	6
37	true	2.8690166	0.25846362	6
38	true	2.7817566	0.2644274	5
39	true	2.7072327	0.26974297	8
40	true	2.6246302	0.2758902	8
41	true	2.6246302	0.2758902	8
42	true	2.6233566	0.27598718	8
43	true	2.5469959	0.28192872	10
44	true	2.5469959	0.28192872	10
45	true	2.5341792	0.28295112	8
46	true	2.5234597	0.28381196	8
47	true	2.4909518	0.28645483	9
48	true	2.4480193	0.29002157	9
49	true	2.4440918	0.2903523	9
50	true	2.4142973	0.29288602	10
0	false	25.057453	0.038376737	3
1	false	24.99421	0.038470108	1
2	false	24.99421	0.038470108	1
3	false	24.99421	0.038470108	1
4	false	24.254944	0.039596207	1
5	false	22.662374	0.042261187	1
6	false	19.280882	0.04930752	4
7	false	19.280882	0.04930752	4
8	false	19.280882	0.04930752	4
9	false	19.280882	0.04930752	4
10	false	18.23785	0.05198086	1
11	false	18.428362	0.051471144	0
12	false	17.160318	0.055065114	2
13	false	17.160318	0.055065114	2
14	false	16.527742	0.057052415	2
15	false	14.512126	0.064465694	4
16	false	14.512126	0.064465694	4
17	false	14.512126	0.064465694	4
18	false	13.944347	0.06691493	1
19	false	10.51778	0.086822286	4
20	false	10.484534	0.087073624	4
21	false	10.484534	0.087073624	4
22	false	9.30874	0.09700507	2
23	false	9.103443	0.09897616	9
24	false	8.408934	0.10628197	6
25	false	7.8180776	0.11340341	4
26	false	7.8180776	0.11340341	4
27	false	7.797709	0.11366596	5
28	false	7.6949186	0.1150097	4
29	false	7.663522	0.1154265	9
30	false	7.663522	0.1154265	9
31	false	7.3874373	0.11922592	6
32	false	7.3874373	0.11922592	6
33	false	7.3874373	0.11922592	6
34	false	7.3874373	0.11922592	6
35	false	7.3804727	0.11932502	6
36	false	7.3327556	0.12000831	10
37	false	7.3327556	0.12000831	10
38	false	6.0030627	0.14279467	5
39	false	5.8372946	0.14625669	5
40	false	5.8372946	0.14625669	5
41	false	5.7440863	0.14827806	8
42	false	5.7440863	0.14827806	8
43	false	5.5872884	0.15180753	8
44	false	5.539363	0.1529201	10
45	false	5.47919	0.15434028	7
46	false	5.3826237	0.15667538	8
47	false	5.3826237	0.15667538	8
48	false	5.3826237	0.15667538	8
49	false	4.837783	0.17129791	16
50	false	4.807234	0.17219903	17
0	true	24.466667	0.039267015	1
1	true	24.466667	0.039267015	1
2	true	22.704023	0.04218693	1
3	true	22.704023	0.04218693	1
4	true	18.124157	0.05228989	2
5	true	16.438513	0.05734434	2
6	true	15.276342	0.061438866	4
7	true	14.174741	0.065898985	2
8	true	12.248178	0.07548208	1
9	true	10.416486	0.08759263	4
10	true	6.323529	0.1365462	2
11	true	6.323529	0.1365462	2
12	true	6.090851	0.1410268	5
13	true	3.8488977	0.20623243	6
14	true	3.8488977	0.20623243	6
15	true	3.8488977	0.20623243	6
16	true	3.580327	0.21832502	3
17	true	3.478468	0.22329065	7
18	true	3.478468	0.22329065	7
19	true	3.3733835	0.22865592	5
20	true	2.8224351	0.26161334	14
21	true	2.8224351	0.26161334	14
22	true	2.6554	0.27356786	11
23	true	2.6554	0.27356786	11
24	true	2.6086156	0.27711457	11
25	true	2.6026938	0.27757007	11
26	true	2.5825014	0.27913457	17
27	true	2.519143	0.28416008	18
28	true	2.519143	0.28416008	18
29	true	2.5032432	0.28544977	13
30	true	2.4707541	0.28812182	15
31	true	2.41306	0.2929922	21
32	true	2.41306	0.2929922	21
33	true	2.3846376	0.2954526	21
34	true	2.3771029	0.2961118	20
35	true	2.3556066	0.2980087	25
36	true	2.351167	0.2984035	29
37	true	2.351167	0.2984035	29
38	true	2.334328	0.29991052	27
39	true	2.3149073	0.30166757	19
40	true	2.3149073	0.30166757	19
41	true	2.3091543	0.302192	20
42	true	2.3028746	0.30276656	21
43	true	2.2950568	0.30348492	22
44	true	2.2967944	0.30332494	20
45	true	2.2764924	0.30520442	27
46	true	2.261823	0.30657703	27
47	true	2.261823	0.30657703	27
48	true	2.261823	0.30657703	27
