Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
1	true	22.6029	0.042367674	2
2	true	19.81599	0.04803999	2
3	true	20.698868	0.046085354	1
4	true	18.411102	0.05151691	3
5	true	18.411102	0.05151691	3
6	true	18.19764	0.052089736	1
7	true	17.403584	0.054337244	1
8	true	16.542645	0.05700395	1
9	true	15.197583	0.06173761	2
10	true	15.197583	0.06173761	2
11	true	14.482245	0.06459011	2
12	true	14.340068	0.06518876	0
13	true	9.332203	0.09678478	2
14	true	9.282535	0.09725229	2
15	true	9.087784	0.0991298	2
16	true	7.990926	0.11122325	1
17	true	7.290242	0.12062374	6
18	true	6.6528363	0.1306705	2
19	true	6.5760293	0.13199526	3
20	true	6.40244	0.13509059	2
21	true	5.7638803	0.14784414	4
22	true	5.7638803	0.14784414	4
23	true	5.184009	0.1617074	4
24	true	4.8068447	0.17221056	6
25	true	4.496895	0.18192089	9
26	true	4.3585014	0.18661934	3
27	true	3.9622834	0.20152014	7
28	true	3.6469464	0.21519507	8
29	true	3.1541407	0.24072368	5
30	true	3.0448422	0.24722843	6
31	true	3.0448422	0.24722843	6
32	true	3.0367448	0.24772434	7
33	true	3.0039387	0.24975407	9
34	true	2.8807986	0.25767893	13
35	true	2.6941707	0.27069676	8
36	true	2.6941707	0.27069676	8
37	true	2.5642366	0.280565	10
38	true	2.4579158	0.28919154	11
39	true	2.438378	0.29083478	11
40	true	2.2158866	0.31095624	11
41	true	2.2158866	0.31095624	11
42	true	2.195426	0.31294733	12
43	true	2.1414468	0.31832466	16
44	true	2.101276	0.32244793	12
45	true	2.066766	0.3260764	18
46	true	1.9857194	0.33492765	20
47	true	1.9857194	0.33492765	20
48	true	1.9809606	0.33546233	20
49	true	1.9809606	0.33546233	20
50	true	1.9830979	0.33522198	17
0	true	25.057295	0.03837697	0
1	true	25.39475	0.03788632	0
2	true	23.14123	0.04142291	0
3	true	21.344694	0.044753354	0
4	true	20.490616	0.046531938	1
5	true	20.374506	0.046784706	0
6	true	16.652143	0.056650344	3
7	true	15.861447	0.059306893	1
8	true	14.64155	0.063932285	1
9	true	13.769635	0.06770648	1
10	true	13.2521515	0.070164844	4
11	true	11.57078	0.07954956	2
12	true	8.908143	0.100927085	3
13	true	8.27534	0.107812755	3
14	true	7.7836947	0.1138473	3
15	true	7.7313876	0.11452933	2
16	true	7.145669	0.122764625	7
17	true	7.1406884	0.12283974	5
18	true	7.069901	0.12391727	6
19	true	6.9546504	0.12571263	5
20	true	6.6024566	0.13153642	10
21	true	6.567609	0.13214214	3
22	true	6.567609	0.13214214	3
23	true	5.715254	0.1489147	7
24	true	5.377947	0.15679027	7
25	true	5.377947	0.15679027	7
26	true	5.007659	0.1664542	8
27	true	5.007659	0.1664542	8
28	true	5.007659	0.1664542	8
29	true	5.007659	0.1664542	8
30	true	5.007659	0.1664542	8
31	true	5.007659	0.1664542	8
32	true	4.999441	0.1666822	9
33	true	4.9182053	0.16897014	8
34	true	4.9182053	0.16897014	8
35	true	4.8636427	0.17054245	8
36	true	4.8636427	0.17054245	8
37	true	4.8092413	0.17213953	8
38	true	4.7789216	0.17304267	6
39	true	4.7361107	0.17433415	8
40	true	4.66361	0.17656583	5
41	true	4.520008	0.18115915	5
42	true	4.520008	0.18115915	5
43	true	4.4743757	0.18266924	6
44	true	4.3843384	0.18572384	8
45	true	4.3445415	0.18710679	14
46	true	3.9179604	0.20333634	8
47	true	3.9179604	0.20333634	8
48	true	3.9179604	0.20333634	8
49	true	3.800834	0.20829715	11
50	true	3.785535	0.20896305	15
0	true	23.83802	0.04026086	0
1	true	21.58452	0.044278115	0
2	true	19.433205	0.04893995	0
3	true	19.208939	0.049483053	2
4	true	18.967117	0.05008234	2
5	true	17.63079	0.053674586	2
6	true	16.860575	0.05598924	0
7	true	12.929851	0.07178828	1
8	true	7.728849	0.11456264	6
9	true	7.728849	0.11456264	6
10	true	7.728849	0.11456264	6
11	true	7.4962277	0.1176993	13
12	true	7.4962277	0.1176993	13
13	true	7.0102787	0.124839604	4
14	true	6.8272448	0.12775888	13
15	true	6.7929935	0.1283204	3
16	true	6.613699	0.1313422	14
17	true	6.4291444	0.134605	28
18	true	6.350054	0.13605343	3
19	true	6.2444115	0.13803744	5
20	true	5.7597113	0.14793532	7
21	true	5.7038403	0.14916824	7
22	true	5.633998	0.15073867	4
23	true	5.5518613	0.15262838	6
24	true	5.267566	0.15955156	5
25	true	5.204583	0.16117118	6
26	true	5.1512413	0.16256881	5
27	true	5.1512413	0.16256881	5
28	true	5.1299872	0.16313247	6
29	true	5.1145563	0.16354416	8
30	true	5.0312557	0.16580296	6
31	true	4.7053857	0.17527299	7
32	true	4.6780925	0.17611548	10
33	true	4.6780925	0.17611548	10
34	true	4.569677	0.17954363	7
35	true	4.4170055	0.18460384	10
36	true	4.2962418	0.18881314	14
37	true	4.1868587	0.19279492	8
38	true	4.1868587	0.19279492	8
39	true	4.1807404	0.19302261	11
40	true	4.1807404	0.19302261	11
41	true	4.0978584	0.19616081	14
42	true	3.9172196	0.20336697	15
43	true	3.9172196	0.20336697	15
44	true	3.910842	0.20363107	13
45	true	3.910842	0.20363107	13
46	true	3.9076486	0.20376357	14
47	true	3.7880101	0.20885503	20
48	true	3.7521992	0.2104289	19
49	true	3.7521992	0.2104289	19
50	true	3.7398994	0.21097493	23
0	true	22.467949	0.04261131	2
1	true	25.828426	0.0372739	2
2	true	23.833708	0.040267847	0
3	true	23.632727	0.0405964	1
4	true	18.840025	0.050403163	1
5	true	17.242426	0.05481727	0
6	true	13.855106	0.06731692	1
7	true	13.855106	0.06731692	1
8	true	11.193607	0.08201019	3
9	true	11.193607	0.08201019	3
10	true	10.127879	0.08986438	3
11	true	9.174496	0.09828497	3
12	true	8.862686	0.101392254	4
13	true	8.429737	0.106047496	4
14	true	7.038604	0.124399714	5
15	true	6.6428385	0.13084143	2
16	true	6.456137	0.13411771	4
17	true	4.6026125	0.17848817	5
18	true	4.6026125	0.17848817	5
19	true	4.344104	0.1871221	3
20	true	3.8601546	0.20575477	21
21	true	3.8601546	0.20575477	21
22	true	3.8601546	0.20575477	21
23	true	3.82538	0.20723756	21
24	true	3.6816928	0.21359794	17
25	true	3.5262904	0.22093147	21
26	true	3.3054898	0.23226163	24
27	true	3.3054898	0.23226163	24
28	true	3.1775107	0.239377	20
29	true	3.1775107	0.239377	20
30	true	3.0997403	0.24391791	20
31	true	3.0004618	0.24997115	15
32	true	2.624655	0.27588832	22
33	true	2.624655	0.27588832	22
34	true	2.4701304	0.28817362	22
35	true	2.2822053	0.3046732	22
36	true	2.2822053	0.3046732	22
37	true	2.0894885	0.32367817	23
38	true	2.0894885	0.32367817	23
39	true	2.054465	0.32738957	23
40	true	1.977227	0.33588302	20
41	true	1.8581915	0.34987158	21
42	true	1.8581915	0.34987158	21
43	true	1.810734	0.35577896	22
44	true	1.810734	0.35577896	22
45	true	1.756863	0.3627311	24
46	true	1.7455442	0.36422652	19
47	true	1.7181596	0.36789596	23
48	true	1.4436855	0.40921795	32
49	true	1.4253229	0.4123162	29
50	true	1.341725	0.42703566	27
0	true	24.164402	0.039738674	2
1	true	19.458204	0.048880145	0
2	true	19.397104	0.049026567	1
3	true	19.712143	0.048280858	2
4	true	19.434223	0.04893751	1
5	true	19.434223	0.04893751	1
6	true	19.181843	0.04954949	3
7	true	19.181843	0.04954949	3
8	true	17.146214	0.055107914	4
9	true	17.338177	0.05453105	3
10	true	17.232647	0.05484667	3
11	true	15.762457	0.059657127	4
12	true	15.762457	0.059657127	4
13	true	14.702087	0.0636858	5
14	true	13.469602	0.0691104	2
15	true	13.4503765	0.06920235	2
16	true	12.59814	0.07353947	2
17	true	12.42251	0.074501716	4
18	true	10.180183	0.089443974	1
19	true	7.9702997	0.11147899	2
20	true	7.9702997	0.11147899	2
21	true	7.633711	0.11582505	5
22	true	7.2706265	0.12090983	2
23	true	7.239347	0.12136883	1
24	true	5.610278	0.15127957	5
25	true	5.610278	0.15127957	5
26	true	5.610278	0.15127957	5
27	true	5.3103576	0.15846963	5
28	true	5.215353	0.1608919	5
29	true	5.011133	0.16635798	6
30	true	4.983379	0.16712965	5
31	true	4.6610355	0.17664613	5
32	true	4.6488504	0.17702717	6
33	true	4.6478505	0.17705852	5
34	true	4.312673	0.18822916	5
35	true	4.312673	0.18822916	5
36	true	4.0452714	0.1982054	6
37	true	4.0452714	0.1982054	6
38	true	3.883503	0.20477104	9
39	true	3.8037744	0.20816964	6
40	true	3.2128773	0.23736747	7
41	true	3.5800686	0.21833734	6
42	true	3.4140882	0.22654735	13
43	true	3.4140882	0.22654735	13
44	true	3.3697033	0.22884849	11
45	true	3.1703374	0.23978874	15
46	true	3.0631742	0.246113	13
47	true	3.0252438	0.24843216	13
48	true	2.9390092	0.25387093	6
49	true	2.7635012	0.26571003	6
50	true	2.591958	0.27839968	7
0	true	23.663729	0.04054537	0
1	true	23.663729	0.04054537	0
2	true	21.602255	0.044243373	1
3	true	21.341488	0.044759776	0
4	true	21.341488	0.044759776	0
5	true	20.46727	0.046582542	2
6	true	18.099297	0.05235795	2
7	true	17.623302	0.05369617	5
8	true	17.581066	0.053818226	2
9	true	15.478778	0.060684107	3
10	true	14.5787735	0.0641899	2
11	true	14.106051	0.06619864	0
12	true	10.956381	0.08363735	2
13	true	10.093238	0.09014501	4
14	true	9.867577	0.09201683	5
15	true	7.0964246	0.123511314	6
16	true	7.0964246	0.123511314	6
17	true	7.0001726	0.1249973	9
18	true	6.3714337	0.13565882	10
19	true	4.2131376	0.19182305	5
20	true	4.2131376	0.19182305	5
21	true	4.2131376	0.19182305	5
22	true	4.125587	0.1950996	4
23	true	3.8607287	0.20573047	5
24	true	3.7896523	0.20878342	5
25	true	3.339981	0.23041575	7
26	true	3.2545724	0.23504125	8
27	true	3.2545724	0.23504125	8
28	true	3.125197	0.24241267	9
29	true	2.8899648	0.25707173	7
30	true	2.8899648	0.25707173	7
31	true	2.8899648	0.25707173	7
32	true	2.8586226	0.25915983	8
33	true	2.8586226	0.25915983	8
34	true	2.810897	0.2624054	10
35	true	2.7800934	0.2645437	14
36	true	2.7073226	0.26973644	13
37	true	2.700036	0.27026764	13
38	true	2.5076659	0.28508988	16
39	true	2.5076659	0.28508988	16
40	true	2.5003395	0.28568658	15
41	true	2.5003395	0.28568658	15
42	true	2.4008584	0.29404342	14
43	true	2.284771	0.30443522	17
44	true	2.234789	0.3091392	24
45	true	2.234789	0.3091392	24
46	true	2.234789	0.3091392	24
47	true	2.2279596	0.3097932	21
48	true	2.1750114	0.3149595	25
49	true	2.1750114	0.3149595	25
50	true	2.1750114	0.3149595	25
0	true	24.621828	0.039029222	1
1	true	24.621828	0.039029222	1
2	true	24.522854	0.039180573	0
3	true	23.05155	0.04157736	1
4	true	17.815105	0.053148784	1
5	true	17.247784	0.054801177	4
6	true	17.224222	0.054872025	0
7	true	15.226198	0.06162873	2
8	true	15.226198	0.06162873	2
9	true	13.032502	0.07126313	2
10	true	12.311717	0.07512179	2
11	true	10.283154	0.0886277	5
12	true	10.281468	0.08864094	5
13	true	10.23925	0.08897391	5
14	true	8.017359	0.11089722	6
15	true	8.017359	0.11089722	6
16	true	5.436539	0.155363	10
17	true	5.0671215	0.1648228	4
18	true	5.0671215	0.1648228	4
19	true	4.6317763	0.17756388	6
20	true	4.106966	0.19581097	6
21	true	3.9803715	0.20078823	9
22	true	3.9781585	0.20087749	9
23	true	3.7175941	0.21197245	6
24	true	3.6972024	0.21289267	13
25	true	3.6473196	0.21517779	7
26	true	3.5957224	0.21759365	8
27	true	3.4534233	0.22454636	12
28	true	3.4534233	0.22454636	12
29	true	3.4408429	0.22518249	12
30	true	3.2846177	0.23339307	11
31	true	3.2810667	0.23358664	11
32	true	3.273585	0.23399556	8
33	true	3.1157844	0.24296704	10
34	true	3.1063533	0.24352507	10
35	true	3.0596817	0.24632472	12
36	true	3.0318382	0.24802582	11
37	true	2.9890513	0.25068617	11
38	true	2.9890513	0.25068617	11
39	true	2.4832647	0.287087	15
40	true	2.4832647	0.287087	15
41	true	2.429376	0.29159826	12
42	true	2.2973683	0.30327216	17
43	true	2.2973683	0.30327216	17
44	true	2.2741086	0.30542663	16
45	true	2.2291422	0.30967978	20
46	true	2.0876052	0.3238756	19
47	true	1.9456676	0.3394816	28
48	true	1.9456676	0.3394816	28
49	true	1.9456676	0.3394816	28
50	true	1.9380484	0.34036198	28
0	true	26.895544	0.035848018	0
1	true	23.203815	0.0413158	1
2	true	24.549374	0.039139904	1
3	true	19.945477	0.047743004	2
4	true	20.811678	0.045847	1
5	true	18.995216	0.050011963	1
6	true	18.995216	0.050011963	1
7	true	18.217505	0.052035894	2
8	true	17.697325	0.053483587	3
9	true	16.844618	0.056039307	2
10	true	16.634142	0.056708176	4
11	true	16.076338	0.058560565	4
12	true	15.6055765	0.060220737	3
13	true	13.846666	0.067355186	3
14	true	13.805447	0.06754271	3
15	true	10.5599985	0.086505204	4
16	true	10.279935	0.08865299	3
17	true	9.948168	0.091339484	2
18	true	9.873731	0.09196476	2
19	true	9.40775	0.09608225	2
20	true	8.714452	0.10293942	4
21	true	8.507378	0.10518148	3
22	true	7.8558087	0.11292024	3
23	true	7.8558087	0.11292024	3
24	true	7.8558087	0.11292024	3
25	true	7.5154285	0.117433906	5
26	true	7.1494665	0.12270742	4
27	true	7.1494665	0.12270742	4
28	true	7.08142	0.12374063	4
29	true	6.9642577	0.12556098	5
30	true	6.7595897	0.1288728	3
31	true	6.659888	0.13055022	2
32	true	6.2157574	0.1385856	2
33	true	6.2157574	0.1385856	2
34	true	5.820491	0.14661701	6
35	true	5.8168497	0.14669533	6
36	true	5.596472	0.15159619	6
37	true	5.437791	0.15533279	6
38	true	5.368104	0.15703261	7
39	true	5.2280974	0.16056268	5
40	true	4.964035	0.16767173	5
41	true	4.906434	0.16930689	10
42	true	4.861044	0.17061807	10
43	true	4.455874	0.1832887	7
44	true	4.2800417	0.18939245	5
45	true	4.200778	0.19227892	8
46	true	4.165717	0.19358397	7
47	true	3.6203203	0.21643521	5
48	true	3.4790883	0.22325972	6
49	true	3.4790883	0.22325972	6
50	true	3.3985887	0.22734565	7
0	true	24.86229	0.038666338	1
1	true	25.068623	0.038360294	0
2	true	24.065409	0.03989562	1
3	true	24.152426	0.0397576	2
4	true	21.28672	0.04486977	2
5	true	19.224062	0.04944605	1
6	true	19.224062	0.04944605	1
7	true	19.224062	0.04944605	1
8	true	18.058184	0.052470896	0
9	true	16.375877	0.057551052	0
10	true	13.1604	0.07061947	3
11	true	13.1604	0.07061947	3
12	true	12.003831	0.076900415	3
13	true	12.003831	0.076900415	3
14	true	11.943931	0.077256285	3
15	true	11.725892	0.078579955	2
16	true	11.401183	0.08063747	3
17	true	11.200368	0.08196474	3
18	true	9.055777	0.09944533	4
19	true	9.055777	0.09944533	4
20	true	8.905478	0.10095424	3
21	true	8.472413	0.10556972	3
22	true	8.348747	0.106966205	4
23	true	7.557034	0.11686293	8
24	true	7.433611	0.118573174	11
25	true	7.4189754	0.118779294	9
26	true	6.9248896	0.12618472	1
27	true	6.1359687	0.14013514	5
28	true	6.1359687	0.14013514	5
29	true	6.1359687	0.14013514	5
30	true	5.0768323	0.16455942	7
31	true	5.5501847	0.15266745	3
32	true	5.4170346	0.15583523	4
33	true	5.1659737	0.1621804	3
34	true	3.784586	0.2090045	7
35	true	3.5618453	0.21920954	9
36	true	3.5618453	0.21920954	9
37	true	3.27845	0.23372951	10
38	true	3.197994	0.238209	16
39	true	3.0752573	0.24538328	18
40	true	3.0752573	0.24538328	18
41	true	2.7898383	0.2638635	8
42	true	2.7277157	0.2682608	10
43	true	2.6941102	0.2707012	9
44	true	2.4580722	0.28917846	12
45	true	2.4564712	0.2893124	13
46	true	2.4309642	0.29146326	9
47	true	2.2918768	0.30377808	21
48	true	2.2254474	0.3100345	22
49	true	2.1956851	0.31292194	20
50	true	2.1956851	0.31292194	20
0	true	19.736332	0.048224535	2
1	true	18.998707	0.050003234	0
2	true	18.733332	0.05067568	2
3	true	18.540514	0.051175725	1
4	true	18.189262	0.05211248	1
5	true	17.136564	0.055137236	3
6	true	15.894817	0.059189748	1
7	true	15.825149	0.059434835	1
8	true	13.551866	0.068719715	0
9	true	10.841519	0.08444862	3
10	true	8.895457	0.10105647	3
11	true	8.895457	0.10105647	3
12	true	8.307806	0.1074367	6
13	true	7.773636	0.113977835	4
14	true	7.036962	0.12442512	4
15	true	7.0338483	0.124473356	4
16	true	6.2577605	0.13778354	4
17	true	4.4625373	0.18306512	9
18	true	4.4625373	0.18306512	9
19	true	4.4625373	0.18306512	9
20	true	4.4625373	0.18306512	9
21	true	4.1790323	0.19308627	6
22	true	3.518723	0.22130147	8
23	true	3.4586103	0.22428513	6
24	true	3.415212	0.22648971	6
25	true	3.2661254	0.23440473	12
26	true	2.9801254	0.25124836	10
27	true	2.8317297	0.26097876	8
28	true	2.532546	0.28308195	21
29	true	2.2014716	0.31235635	18
30	true	1.898258	0.34503484	12
31	true	1.898258	0.34503484	12
32	true	1.7613151	0.3621463	15
33	true	1.6366806	0.37926474	28
34	true	1.5596492	0.39067852	23
35	true	1.4561095	0.40714797	16
36	true	1.3752967	0.42100006	24
37	true	1.2327763	0.44787294	26
38	true	1.2327763	0.44787294	26
39	true	1.175011	0.45976776	22
40	true	1.0461766	0.48871642	22
41	true	1.0225372	0.4944285	20
42	true	0.96652603	0.50851095	24
43	true	0.96652603	0.50851095	24
44	true	0.88542455	0.5303845	20
45	true	0.86120903	0.53728515	25
46	true	0.86120903	0.53728515	25
47	true	0.8442032	0.5422396	30
48	true	0.8133159	0.5514759	31
49	true	0.82936954	0.5466364	28
50	true	0.821931	0.5488682	26
0	true	19.047165	0.049882364	2
1	true	19.047165	0.049882364	2
2	true	19.047165	0.049882364	2
3	true	18.98587	0.05003535	1
4	true	18.941448	0.05014681	1
5	true	18.941448	0.05014681	1
6	true	18.941448	0.05014681	1
7	true	18.91415	0.05021555	1
8	true	18.909035	0.05022845	1
9	true	18.651617	0.050886396	2
10	true	18.560028	0.05112467	1
11	true	18.563803	0.05111481	1
12	true	18.125563	0.052286044	2
13	true	18.30346	0.051804185	2
14	true	17.808624	0.0531671	2
15	true	16.487906	0.057182375	2
16	true	16.487906	0.057182375	2
17	true	16.41561	0.057419755	2
18	true	16.286438	0.05784882	3
19	true	14.67506	0.06379561	2
20	true	14.67506	0.06379561	2
21	true	14.379027	0.065023616	2
22	true	13.893062	0.06714536	1
23	true	13.478734	0.069066815	2
24	true	12.948467	0.07169247	5
25	true	12.732293	0.07282105	3
26	true	12.732293	0.07282105	3
27	true	12.729109	0.07283794	3
28	true	12.649981	0.07326018	2
29	true	12.626455	0.073386654	0
30	true	12.616068	0.073442645	2
31	true	12.614248	0.07345246	2
32	true	12.531888	0.073899515	1
33	true	12.129864	0.07616226	3
34	true	12.466078	0.074260674	3
35	true	12.281458	0.07529294	1
36	true	12.281458	0.07529294	1
37	true	12.150255	0.07604415	3
38	true	12.150129	0.07604488	2
39	true	12.09258	0.07637914	2
40	true	12.044212	0.076662354	2
41	true	11.075567	0.08281185	2
42	true	11.000419	0.08333042	1
43	true	10.680788	0.085610665	2
44	true	10.390973	0.08778881	0
45	true	9.427079	0.095904134	4
46	true	9.427079	0.095904134	4
47	true	9.06759	0.09932864	2
48	true	8.684757	0.10325504	3
49	true	8.380261	0.10660683	2
50	true	8.227719	0.10836914	1
0	true	24.305773	0.039516676	0
1	true	23.34677	0.04107321	1
2	true	23.34677	0.04107321	1
3	true	23.34677	0.04107321	1
4	true	21.162903	0.045120444	1
5	true	17.475698	0.054125153	1
6	true	17.475698	0.054125153	1
7	true	15.911057	0.05913291	2
8	true	15.544039	0.06044473	1
9	true	14.598512	0.06410868	1
10	true	12.692536	0.07303249	2
11	true	10.825016	0.08456648	4
12	true	11.811124	0.07805716	3
13	true	10.905719	0.08399325	4
14	true	10.273038	0.08870723	2
15	true	10.141896	0.08975133	3
16	true	9.806463	0.09253722	6
17	true	9.412791	0.09603573	5
18	true	9.412791	0.09603573	5
19	true	9.396913	0.0961824	5
20	true	9.390056	0.09624588	4
21	true	9.055134	0.09945168	3
22	true	8.761322	0.10244514	8
23	true	8.732307	0.102750555	11
24	true	8.546748	0.10474771	5
25	true	8.546748	0.10474771	5
26	true	8.546748	0.10474771	5
27	true	7.7706084	0.114017166	3
28	true	7.7706084	0.114017166	3
29	true	7.0748587	0.123841174	5
30	true	7.0748587	0.123841174	5
31	true	6.1187263	0.14047457	4
32	true	6.1187263	0.14047457	4
33	true	5.8204155	0.14661863	5
34	true	4.7845516	0.17287424	6
35	true	4.2449484	0.19065964	7
36	true	4.2449484	0.19065964	7
37	true	4.07396	0.19708472	7
38	true	3.8179908	0.2075554	6
39	true	3.4375072	0.22535175	16
40	true	3.4375072	0.22535175	16
41	true	3.4375072	0.22535175	16
42	true	3.4013193	0.22720459	19
43	true	3.3523824	0.22975922	17
44	true	3.265269	0.23445179	7
45	true	3.2210927	0.23690549	6
46	true	3.1799512	0.23923725	11
47	true	2.7446277	0.26704925	16
48	true	2.7446277	0.26704925	16
49	true	2.6865103	0.27125925	11
50	true	2.5965548	0.27804387	14
0	true	24.02943	0.039952967	1
1	true	24.02943	0.039952967	1
2	true	24.02943	0.039952967	1
3	true	20.891329	0.045680188	1
4	true	20.714275	0.046052653	1
5	true	20.714275	0.046052653	1
6	true	20.387283	0.046756756	2
7	true	19.260656	0.049356744	3
8	true	19.052156	0.049869947	3
9	true	18.407866	0.0515255	2
10	true	17.618723	0.053709377	1
11	true	16.738453	0.056374703	2
12	true	16.738453	0.056374703	2
13	true	16.451519	0.057301603	1
14	true	16.324965	0.057720177	1
15	true	15.281196	0.06142055	4
16	true	15.011696	0.062454347	4
17	true	12.612491	0.07346194	4
18	true	6.7828946	0.1284869	6
19	true	6.6506777	0.13070737	5
20	true	5.3930087	0.15642087	4
21	true	4.9883556	0.16699076	7
22	true	4.2024593	0.19221678	4
23	true	4.046896	0.19814159	6
24	true	3.9493723	0.20204583	5
25	true	3.5929205	0.2177264	4
26	true	3.5929205	0.2177264	4
27	true	3.5885177	0.21793531	5
28	true	3.5127852	0.22159265	6
29	true	3.4726892	0.22357914	5
30	true	3.4726892	0.22357914	5
31	true	3.4065313	0.22693586	8
32	true	3.323906	0.23127237	6
33	true	3.1778579	0.23935711	8
34	true	3.1778579	0.23935711	8
35	true	3.0758054	0.24535027	7
36	true	2.825268	0.2614196	10
37	true	2.6370397	0.2749489	13
38	true	2.6026099	0.27757654	9
39	true	2.4194365	0.29244584	8
40	true	2.2543156	0.30728427	12
41	true	2.136753	0.318801	11
42	true	2.1315196	0.3193338	18
43	true	1.9893315	0.33452296	15
44	true	1.8472377	0.35121763	22
45	true	1.8472377	0.35121763	22
